time_sec,x,y,z,w
1744113792.824019,-0.07261551153980862,-1.8964855689065108,0.007817866436325167,"[0.002722242582087038, -0.001867663064759124, -0.8265087034831828, -0.5629142601645024]"
1744113792.8617144,-0.07263263012659797,-1.8964319559394107,0.007831409640002548,"[0.002692571237321908, -0.0019161297301558316, -0.8169194003578844, -0.5767423790791724]"
1744113792.9019868,-0.0726482748648033,-1.8963768225728221,0.007837043084972748,"[0.002661008587118625, -0.001961479391658922, -0.8070992310518964, -0.5904065572699313]"
1744113792.9399822,-0.07266274211931716,-1.8963200849585622,0.007838486753790735,"[0.0026304750803799147, -0.002001967504092408, -0.7970506449098702, -0.6039034212320079]"
1744113792.9779253,-0.0726758309921849,-1.8962619320186889,0.00784569316468951,"[0.002597830113084964, -0.002044867468659324, -0.786776125773257, -0.6172296150614968]"
1744113793.018795,-0.07293411691795953,-1.8951090427215862,0.007854996343280088,"[0.002544360782810029, -0.00207726790813543, -0.7757831348954363, -0.6309910766390076]"
1744113793.0576766,-0.07336855682109478,-1.892807576424606,0.007862194584799531,"[0.00247816681934226, -0.00210535763658544, -0.76391965015238, -0.6453031801173017]"
1744113793.0998187,-0.07388931096794414,-1.8893450128686493,0.007866269289867544,"[0.002411978263928972, -0.002133440799422039, -0.7515014744999929, -0.6597235516605013]"
1744113793.1424468,-0.07434886699894785,-1.8853319503665675,0.007869353711682996,"[0.0023664596808706, -0.00217261634072837, -0.7391317512361643, -0.6735532153596889]"
1744113793.1816094,-0.07466382413192126,-1.8813009248182864,0.007860997872893714,"[0.0023534615006967213, -0.002218130807305218, -0.7278938124981801, -0.6856822433471285]"
1744113793.2249994,-0.07485463095946326,-1.877273193894556,0.007842029588168374,"[0.002361236442958747, -0.002266685179614762, -0.7186581730559675, -0.695355820426216]"
1744113793.2654572,-0.07494950465970794,-1.8732555238257005,0.00782381868965013,"[0.0023713539605569214, -0.002313545081512541, -0.7118597817087574, -0.7023138012136098]"
1744113793.3048296,-0.07497951514470985,-1.8692514604865405,0.007809010564785238,"[0.0023773804615558067, -0.0023504950998967104, -0.7077225537878442, -0.7064825617769616]"
1744113793.351754,-0.07497667582193793,-1.8652627544263582,0.007811459951478638,"[0.0023752474364764626, -0.0023678002166705216, -0.7063560714558265, -0.7078487494085448]"
1744113793.3912628,-0.07497281700490689,-1.8612895733778143,0.007824627520235737,"[0.0023683012626408936, -0.0023643586561917875, -0.7077990418675335, -0.7064059153834118]"
1744113793.4335737,-0.07500286958003605,-1.8563630713191248,0.007837225501496172,"[0.0023457389527299782, -0.0023319768676433347, -0.7112682319463556, -0.7029129118294523]"
1744113793.4769301,-0.07510446826635984,-1.8506397298922932,0.007846215208474722,"[0.0023215036323166825, -0.002288256694231136, -0.7159556114083653, -0.6981381933364342]"
1744113793.5204995,-0.07531217212573534,-1.8442891344023715,0.007846225733603005,"[0.002313295981946864, -0.0022412771687603983, -0.7217466354366576, -0.6921498534090845]"
1744113793.564544,-0.07564670416318683,-1.8377665452865422,0.007847072733380747,"[0.002337222126120011, -0.002208350577506969, -0.7290220290794276, -0.6844826818096821]"
1744113793.6059022,-0.07615412237944383,-1.8310002027791543,0.007842231366758197,"[0.002386144687086268, -0.002183350040974237, -0.7380999283350396, -0.6746836555660292]"
1744113793.6534812,-0.0768829470680689,-1.8240169716109633,0.007836068191429006,"[0.0024468742799084115, -0.002166737896046978, -0.7488598446276281, -0.6627203415902012]"
1744113793.6955612,-0.0778490558882701,-1.817063282282604,0.007826996613842872,"[0.0025021614546334747, -0.0021572760565795445, -0.7600841127874686, -0.6498163023779547]"
1744113793.7407734,-0.07912841579187692,-1.809765790453308,0.007828619354759514,"[0.002547303191958938, -0.002136679957194288, -0.7714788731952544, -0.6362462526872669]"
1744113793.7815485,-0.08067157281267665,-1.8025138654814086,0.007825448150426488,"[0.002589432330203674, -0.002094970642809598, -0.7829120181293837, -0.6221235229492521]"
1744113793.8249445,-0.08247571206032507,-1.7953230856891556,0.007831020416494793,"[0.0026251333578359726, -0.0020430980739038003, -0.7938232604708396, -0.6081394293750075]"
1744113793.8696842,-0.08453197482554635,-1.7881976137570244,0.007827999028188343,"[0.0026547667993748274, -0.0019827921569486027, -0.8042195617914324, -0.5943230747501731]"
1744113793.9129264,-0.08683211161992621,-1.7811454531603268,0.007844063418424444,"[0.0026817930861840187, -0.0019267434025274607, -0.8142619490819623, -0.5804882203136835]"
1744113793.951449,-0.08937068293559074,-1.7741729715071823,0.007849379885820093,"[0.002705054674513467, -0.0018779133399588332, -0.8238720693666585, -0.5667662387953212]"
1744113793.9876807,-0.09213986108216328,-1.7672859488495187,0.007852303208087387,"[0.0027300505081096853, -0.0018358084440371686, -0.8330518412930387, -0.5531851465376288]"
1744113794.029181,-0.09513356477936234,-1.760492280178812,0.007845463283770077,"[0.002757896284948317, -0.0017962219313813524, -0.8420545222418402, -0.5393823775086845]"
1744113794.0712564,-0.09835108797293694,-1.7538010372623023,0.007841258608187978,"[0.002789870639374375, -0.001753699169769744, -0.8509569974333738, -0.5252250276597782]"
1744113794.111543,-0.10179133058584826,-1.7472208494856682,0.007840415960418484,"[0.0028268678189599444, -0.001702742937470904, -0.8596813269644182, -0.5108200520276394]"
1744113794.152305,-0.10545083850500425,-1.7407593651455646,0.00784585984187782,"[0.002860309028009573, -0.0016553426722115093, -0.8681898177319135, -0.4962212398311147]"
1744113794.1881645,-0.10932651993559979,-1.7344238873682913,0.007833639778448828,"[0.0028860211631439848, -0.0016124039738068822, -0.8764633094382742, -0.4814573067716176]"
1744113794.2322469,-0.1134172291313992,-1.7282125426752704,0.007832958953795429,"[0.0029085643547895777, -0.0015715740408736509, -0.8842945056818682, -0.46691787032548726]"
1744113794.270233,-0.11770612965309608,-1.7221332606435837,0.007828413073516168,"[0.002931924964662566, -0.0015230905752007923, -0.8914051616079012, -0.45319523593026995]"
1744113794.306694,-0.12217353772746742,-1.7161891273501284,0.007826767048899926,"[0.0029562995814487575, -0.001470215919414648, -0.8979817471875495, -0.4400203182535223]"
1744113794.3485487,-0.126779264220745,-1.7104152622357651,0.007817332258356638,"[0.0029798338537976787, -0.0014224069013508516, -0.9043660096513733, -0.42674490967797507]"
1744113794.386413,-0.13155716521544883,-1.7047786964816456,0.007822632774348769,"[0.003001807661647463, -0.0013803584054094336, -0.9106250342532765, -0.4132204384498113]"
1744113794.4284267,-0.1365012662892798,-1.6992886658015063,0.007832101540629396,"[0.003022694784503643, -0.0013393990388026191, -0.9167132768067889, -0.3995320230627503]"
1744113794.4665632,-0.14160790012909838,-1.6939504103198906,0.007840267862953396,"[0.0030416968076649393, -0.0013011655333477403, -0.9226131744022635, -0.38571230919969846]"
1744113794.505194,-0.1468732130417773,-1.6887691036947126,0.007842262977774532,"[0.0030589346747436474, -0.001255807688898723, -0.9283160173054982, -0.3717774036702101]"
1744113794.546472,-0.15229244774911802,-1.6837524762331813,0.007842231242021757,"[0.0030785400432939447, -0.0012026127408376107, -0.9339391418253306, -0.35741678147558015]"
1744113794.586893,-0.15786477415544306,-1.6789096520184024,0.007841714562456838,"[0.003097926037655059, -0.0011489139258097063, -0.9394673669574292, -0.3426224587985024]"
1744113794.6263871,-0.1635979338991299,-1.674224311700032,0.00782921731784205,"[0.003110224833129643, -0.0011069486669775472, -0.9441484501668944, -0.3295038773877896]"
1744113794.6670034,-0.16945283396656974,-1.6696738257141774,0.007825076263322125,"[0.003121523939514956, -0.001074367083009043, -0.948100366218953, -0.317954080645544]"
1744113794.7077966,-0.17543942900743473,-1.6652467406010596,0.007829475471407367,"[0.0031336474547624545, -0.0010360360801520304, -0.9518215676937316, -0.3066346525686829]"
1744113794.7475832,-0.1815294684099458,-1.6609608477237916,0.007826688937078888,"[0.0031457631903932222, -0.0009938202060307524, -0.9553040487288358, -0.2956066490754934]"
1744113794.785302,-0.1877161371026953,-1.6568140374179445,0.00782798474189935,"[0.0031592513977045534, -0.0009542612063613856, -0.9585526184422641, -0.284896448194138]"
1744113794.8283448,-0.19399348170302644,-1.6528064083499792,0.00782035630502374,"[0.003170991172742845, -0.0009174876617410655, -0.9616944089633319, -0.27410393430237473]"
1744113794.8664742,-0.20035895585877,-1.6489418976917292,0.007823864006025322,"[0.003184400047585734, -0.0008866547439258252, -0.9647721959621244, -0.2630659296414539]"
1744113794.9060884,-0.206810620977904,-1.645224917241998,0.007832007128117838,"[0.00319407070452665, -0.0008577370317250452, -0.967750757821674, -0.2518879372560246]"
1744113794.9441283,-0.21335495355024717,-1.641656942919989,0.007835467605398834,"[0.003202769038312599, -0.0008220459264575828, -0.9707487789037723, -0.24007472746588074]"
1744113794.9823155,-0.219974614722008,-1.638262385766981,0.007827154704685226,"[0.0032113173919620587, -0.0007661189596605825, -0.9738872135625379, -0.2270083605547233]"
1744113795.024017,-0.22668282304528475,-1.635051027417851,0.00782928892574562,"[0.0032229700953923836, -0.0007103141539348159, -0.9769189411785005, -0.21358485499736216]"
1744113795.063955,-0.23347761792482308,-1.6320169638556703,0.007830306032698095,"[0.0032308149735968354, -0.0006746763864508611, -0.9794537163281143, -0.20164206956244496]"
1744113795.1031227,-0.240345983418228,-1.6291334244888114,0.007842187816062496,"[0.003238130078651234, -0.0006567045794162291, -0.9814033384477505, -0.1919285558125708]"
1744113795.1432447,-0.2469188326219916,-1.626510677918616,0.007839558350876366,"[0.0032497087257178357, -0.0006449331524077719, -0.9828254347199586, -0.18450796276028625]"
1744113795.1798856,-0.25352103376228197,-1.6239774426741265,0.007829676324101281,"[0.0032565359433314317, -0.0006156291960874535, -0.9837337801204477, -0.17960196497888697]"
1744113795.2214346,-0.2601500236129658,-1.6214916883639539,0.00783495956816974,"[0.0032624219927221585, -0.0005834377022079743, -0.984135871346066, -0.17738546426668833]"
1744113795.2610722,-0.26679325516031543,-1.6190167445502677,0.007838298635902548,"[0.0032600817951409546, -0.0005768522338247005, -0.9840379479139907, -0.17792795219810617]"
1744113795.3018456,-0.27343426651569835,-1.6165244310783282,0.007846329246450364,"[0.0032542558210327897, -0.0005884440646626939, -0.9837195996385018, -0.17967975077815565]"
1744113795.339715,-0.28006794994591155,-1.6139982814000489,0.007844337191680997,"[0.003247191022622835, -0.0006136763411990111, -0.9831235468777904, -0.18291301409753238]"
1744113795.378199,-0.28668756157096437,-1.6114117458372468,0.007844377728303181,"[0.0032391298367550536, -0.0006489045341126953, -0.9820041944984401, -0.18883021195845762]"
1744113795.4196086,-0.29362865881509315,-1.608585416507827,0.007842251597653572,"[0.0032248585735489103, -0.0006825056191187377, -0.9803581131946072, -0.19719813479536322]"
1744113795.460089,-0.30053292101570095,-1.605629040860367,0.007832164025711854,"[0.0032169900155415466, -0.0007064275245067532, -0.9784553371809648, -0.20643232566019534]"
1744113795.4990103,-0.3073792596792239,-1.6025424228201168,0.007830379268969208,"[0.0032155826585406047, -0.000716125687949344, -0.9765020178877744, -0.2154830764892454]"
1744113795.53951,-0.3141669969555516,-1.5993300166171238,0.007830288413762933,"[0.003215324151469211, -0.0007292065473814656, -0.9744833851106873, -0.2244354296710485]"
1744113795.5786922,-0.3208942839465378,-1.5959936813410043,0.007826807562585506,"[0.003212987642436117, -0.0007506595652816176, -0.972391573391172, -0.23333182641565975]"
1744113795.6167758,-0.327559066795627,-1.592534822609042,0.007819283341095409,"[0.003207541310380928, -0.0007865899251633733, -0.970222972135652, -0.24219099342315284]"
1744113795.6572647,-0.33415925826482945,-1.5889547545807745,0.007823555756386016,"[0.0032024727043074726, -0.0008308819706417562, -0.9679759124622174, -0.2510212873376812]"
1744113795.6955605,-0.3406928190403729,-1.5852553367089115,0.007826101334569792,"[0.0031945217417507373, -0.000873024378884332, -0.9656497316718624, -0.25982615068798476]"
1744113795.7363577,-0.34715767094795397,-1.581437741253681,0.007834958218677662,"[0.0031866322165074157, -0.0009067226999236925, -0.9632441979793683, -0.2686068470611753]"
1744113795.7744174,-0.35355167952648475,-1.5775031280292493,0.007835409655330694,"[0.0031774679569310012, -0.0009275719923057347, -0.9607593712080085, -0.27736343296039173]"
1744113795.8169966,-0.359553667372354,-1.5736552643166835,0.007838215799135495,"[0.0031759861930545806, -0.0009485633323855517, -0.9580626759665385, -0.2865395649105749]"
1744113795.853155,-0.365468368743384,-1.5696998289956736,0.007840299574695784,"[0.003169794983108268, -0.0009728185105850253, -0.955232509151237, -0.2958375559061802]"
1744113795.8949409,-0.3713048735444333,-1.565633584178807,0.00784235679422934,"[0.0031580992027891736, -0.0010006602414219306, -0.9525094154054864, -0.3044911142421154]"
1744113795.9351277,-0.377066789333657,-1.5614647149411716,0.007822611405155435,"[0.0031420928969194168, -0.0010335637961653857, -0.9498667785641924, -0.3126374289463594]"
1744113795.972004,-0.3827564396433959,-1.5571989513047206,0.007819135340456536,"[0.0031284688899329014, -0.0010693400317837093, -0.9472079901385924, -0.3206027021282093]"
1744113796.0125668,-0.38868984376343546,-1.5525928161721445,0.007828041656409282,"[0.003109468032440589, -0.0010955289319201384, -0.9445667136970651, -0.32830299176285493]"
1744113796.0548618,-0.39455912432561646,-1.5478756148951913,0.007835433613109545,"[0.0030964587140315802, -0.0011143199846686146, -0.941893186823294, -0.33589640493798567]"
1744113796.09362,-0.4003519101596587,-1.543063595026457,0.007849626247712745,"[0.003092160010557914, -0.0011348055775070073, -0.939120963101523, -0.3435709059656219]"
1744113796.1337316,-0.40577158053799406,-1.5384086875477234,0.00784015961648982,"[0.003095473461312227, -0.00116257453087609, -0.9362121678112573, -0.3514197537228905]"
1744113796.1723223,-0.4111084780891984,-1.5336641417949048,0.007835623521075006,"[0.003095537908632689, -0.0011940114633732326, -0.9331071925331959, -0.3595830352289986]"
1744113796.2220309,-0.4166429927106579,-1.5285661784765363,0.007822816738898869,"[0.0030795610608041393, -0.0012223283317520982, -0.9298708982299533, -0.3678710845420477]"
1744113796.2527883,-0.4220937886410844,-1.523362890813712,0.007816806763769786,"[0.0030620848260941606, -0.0012497655366364505, -0.9265327381404528, -0.3761996104152371]"
1744113796.2913706,-0.42745060402120727,-1.5180618764620752,0.007827818277316392,"[0.003049329965591462, -0.0012752771927381887, -0.9230897421922784, -0.3845704137271036]"
1744113796.3331099,-0.4327106704464668,-1.5126647938884803,0.007829612065016558,"[0.0030336517642480854, -0.0013004723399541347, -0.9195610479010112, -0.3929333084785003]"
1744113796.3698938,-0.43787203275440345,-1.5071732233299269,0.007830333414993099,"[0.003019074354751868, -0.0013283120683522036, -0.9159532178923422, -0.4012715083453509]"
1744113796.4096878,-0.4426701889078995,-1.5018822600284738,0.007837330573772871,"[0.003016207936528031, -0.0013595141783419944, -0.9124348313887498, -0.4092086664276137]"
1744113796.4497166,-0.44737515966258556,-1.4965142227843702,0.007839415178645233,"[0.0030105403360591518, -0.0013859424700884068, -0.908995534838014, -0.4167926744256759]"
1744113796.4898784,-0.4519903054797114,-1.4910697076020043,0.00784169235721105,"[0.003002839529945467, -0.0014084039355766553, -0.9055228020054925, -0.42428463842240777]"
1744113796.5317297,-0.4562662068398002,-1.4858544645666787,0.007836952981298762,"[0.002997460664825283, -0.0014333535778870423, -0.9020233589429741, -0.4316744382614264]"
1744113796.5749614,-0.4604557178988937,-1.4805712191836666,0.007829066555208075,"[0.0029846246675061692, -0.0014579944029618679, -0.8984674972519302, -0.4390274736844695]"
1744113796.6196778,-0.4649856616643854,-1.474673380893871,0.00781717217850649,"[0.00295593355231772, -0.0014748446493695864, -0.895085943380329, -0.4458814206188021]"
1744113796.6613755,-0.469460950176734,-1.4686567716572623,0.007823670939523655,"[0.002931570587816077, -0.0014904308591470225, -0.8919057848136707, -0.45220930499676004]"
1744113796.7030182,-0.4735974609970796,-1.4629322806043459,0.007832896101450793,"[0.0029255846171001173, -0.0015117028138455504, -0.8888520028280218, -0.45818257581215915]"
1744113796.7455597,-0.4776823418704752,-1.4571188775938453,0.007830427940035457,"[0.0029188759899150046, -0.0015333094471870576, -0.8858393136080424, -0.4639804301816261]"
1744113796.7830696,-0.4816920787413368,-1.4512509950889538,0.00783027436637005,"[0.0029126380754317277, -0.001558476516333988, -0.8828002932552906, -0.46973687306699957]"
1744113796.8239577,-0.48580106661148903,-1.4450672667202935,0.007831823606467753,"[0.002902329836848064, -0.0015757248758301943, -0.879765429145601, -0.4753965536821766]"
1744113796.8603706,-0.48987022118021445,-1.4387699289254736,0.007833505137943593,"[0.0028909541544746824, -0.0015913764091277987, -0.8767090125358357, -0.4810097891349416]"
1744113796.8989794,-0.4938596763957082,-1.4324183268850061,0.007834079866327824,"[0.002879759785759401, -0.0016113257436149342, -0.8735943075551136, -0.486643705826168]"
1744113796.9378722,-0.49776692541952144,-1.426015350969662,0.00784079690481929,"[0.002870451540935518, -0.0016342141494250307, -0.8704319973594236, -0.4922775922433902]"
1744113796.9745827,-0.5015911109483284,-1.4195621869412847,0.007841960470671878,"[0.0028614827999208226, -0.0016553564984819638, -0.8672277628340291, -0.49790067190247245]"
1744113797.0160885,-0.5051130890382285,-1.413443359473035,0.007844205406562074,"[0.002861113546541567, -0.0016767931386330735, -0.8641396725099332, -0.5032411239043065]"
1744113797.0542145,-0.5085824656411059,-1.407244144965324,0.007828496139237846,"[0.002854697184688807, -0.0016928069905375839, -0.861188508209153, -0.5082748650454496]"
1744113797.095638,-0.5121325773062727,-1.4007265171814132,0.00782599290928012,"[0.0028395551854919735, -0.0017029284256002005, -0.8583171676036139, -0.5131088351977928]"
1744113797.133057,-0.5156444706273223,-1.3941041383843131,0.007820217619266111,"[0.002823862661334696, -0.001711828387429465, -0.855462759498254, -0.5178538042294121]"
1744113797.1763902,-0.519083997217783,-1.3874407670662092,0.007821761319102323,"[0.002807974141435958, -0.0017242114191669499, -0.8525611055895393, -0.5226171673530686]"
1744113797.2242942,-0.5222510300935097,-1.381134111582908,0.007819209797728667,"[0.0028008998330192624, -0.001745464630063275, -0.8496682109125406, -0.5273073484013214]"
1744113797.2639308,-0.5253688664205503,-1.3747511263559244,0.00782820632750914,"[0.0027977015022199077, -0.0017674358339858592, -0.8467577444331199, -0.5319683931206932]"
1744113797.3076322,-0.5284169832237899,-1.3683323887559073,0.007834918474302692,"[0.0027929648015011382, -0.0017853695849603442, -0.843788417287461, -0.536665742016932]"
1744113797.345494,-0.5313933652335565,-1.361879932682319,0.007837778125175538,"[0.0027839317011503274, -0.0018004803004500157, -0.8407766849676048, -0.541371936851049]"
1744113797.3887353,-0.5342973564196225,-1.3553944335990453,0.007841150897809837,"[0.0027725874269465454, -0.0018134470261853938, -0.8377308587796953, -0.5460732848410343]"
1744113797.4278586,-0.5372548708597426,-1.3485870197105698,0.007843040656611872,"[0.0027557540818115393, -0.001822561606139714, -0.8346966840267501, -0.5507000361025773]"
1744113797.468482,-0.5401658936532178,-1.341678340233613,0.00784476485282921,"[0.0027371858236042526, -0.001834250295222616, -0.8316469536937182, -0.5552949556331122]"
1744113797.509457,-0.5428350051607865,-1.3351475495174157,0.007844866193886826,"[0.0027279594096789096, -0.0018546138493656889, -0.8287109883943204, -0.5596670584905257]"
1744113797.5531054,-0.5454544433754416,-1.3285456412970829,0.00783617548765336,"[0.002718849598119539, -0.0018732361969345764, -0.8259276122273287, -0.5637665103599864]"
1744113797.5961828,-0.5480097324148641,-1.3219168185341486,0.00781624855768442,"[0.002711521342470712, -0.0018896207655232338, -0.8231862841664966, -0.5677617621375426]"
1744113797.6360245,-0.5505012618361179,-1.3152639118855807,0.00782081485780034,"[0.0027070587396206074, -0.0019040554344362283, -0.8204549370576817, -0.5717016203086698]"
1744113797.678726,-0.5529292471584443,-1.3085876409684296,0.007825033832152356,"[0.0027044178450957306, -0.001911461103299115, -0.8177185876323262, -0.575608672520805]"
1744113797.7175388,-0.5553985506402805,-1.3015916782719976,0.007829512198382783,"[0.0026933743897372456, -0.0019146755614147409, -0.8149951062680254, -0.5794584165503692]"
1744113797.7551262,-0.5578264904534881,-1.2945009006826937,0.00783038700898319,"[0.002680051854288366, -0.0019223536749698846, -0.8122631964035798, -0.5832817686561497]"
1744113797.7924457,-0.560188290896118,-1.2873850187257645,0.007830417722746638,"[0.0026661450463075905, -0.0019349285507778832, -0.8094975351874969, -0.5871140334274617]"
1744113797.8346207,-0.562482682656615,-1.280246776923387,0.007837282720060844,"[0.0026544471300409983, -0.0019523949999439853, -0.806706333108701, -0.5909433426196724]"
1744113797.8713214,-0.5647094418751891,-1.2730869320438685,0.007845223941817473,"[0.0026479120246882984, -0.0019709386415596407, -0.803893565338275, -0.5947640200705633]"
1744113797.910594,-0.5667398631112471,-1.2663341758663904,0.007845147604315266,"[0.002651319736853659, -0.0019913210344002764, -0.8010822493534482, -0.5985450984804829]"
1744113797.9484642,-0.5687208025719701,-1.2595134738400535,0.007833095888122416,"[0.002647616411275718, -0.002007312104424494, -0.7982573639691207, -0.6023073481990112]"
1744113797.9862978,-0.5706377914914974,-1.2526724574951968,0.007817803265938625,"[0.0026355949772413232, -0.0020216756932077322, -0.7954000741496755, -0.6060756458637802]"
1744113798.0281637,-0.5725734843434334,-1.2455105259872403,0.00781956518817421,"[0.0026186608474254923, -0.0020301772023467125, -0.7926926333072329, -0.6096125081527921]"
1744113798.0637763,-0.5744668509256791,-1.2382601942098368,0.007830301475670397,"[0.0026022881564017114, -0.0020339100814421884, -0.7901714571761417, -0.6128769530421783]"
1744113798.1053836,-0.5761928000430786,-1.2314272991964852,0.007839070048146442,"[0.002599287414063712, -0.0020399498669228192, -0.7877585358514188, -0.6159753010492454]"
1744113798.1436412,-0.5778781592291263,-1.2245304965146269,0.00785052531741325,"[0.0025956860413575466, -0.002046163055739112, -0.7853793972074794, -0.619005878867673]"
1744113798.1851768,-0.5795106020856902,-1.2176189501912116,0.007841578058034824,"[0.002588736757167313, -0.002055622881247547, -0.782977699653311, -0.622040991175165]"
1744113798.2264361,-0.5811594499265281,-1.210389449845694,0.007843442230543679,"[0.0025753977958460914, -0.002065484024412925, -0.7805930211498937, -0.625030908382953]"
1744113798.2671852,-0.5827696153558879,-1.2030717800099382,0.007843629702162581,"[0.0025602591617466725, -0.002078538500988758, -0.7782026867966636, -0.628004540599173]"
1744113798.3075907,-0.58432428418634,-1.1957394359997124,0.007838204239362148,"[0.0025470562069300515, -0.002094358366132415, -0.7757765333391059, -0.6309991255842373]"
1744113798.3474562,-0.5858224841488182,-1.1883950940199979,0.007838612490622064,"[0.0025405792480710015, -0.002106019046007071, -0.7733277490064052, -0.6339978728336148]"
1744113798.3851686,-0.5871776228991401,-1.181480552581527,0.00781872125724712,"[0.0025442095528789765, -0.002118829532130453, -0.7708912314114132, -0.6369581987007936]"
1744113798.4249763,-0.5884898971977306,-1.1745026280226734,0.007813424167738897,"[0.002547095735510052, -0.0021256435540225856, -0.768447441668504, -0.6399043079523112]"
1744113798.4597015,-0.5897489446782782,-1.1675130362992463,0.007824899097127741,"[0.0025484642100398283, -0.0021315898861793605, -0.7659714937359995, -0.6428659521537665]"
1744113798.502516,-0.5910084556216154,-1.16020695134494,0.007832479509185477,"[0.0025341160372542174, -0.0021330095103463975, -0.7636702760150603, -0.6455979693721321]"
1744113798.5411167,-0.5922305864638198,-1.15281642495482,0.007836687069691916,"[0.0025136039645302917, -0.002137989535217831, -0.7615754309578036, -0.6480678774305146]"
1744113798.583292,-0.5934062233562531,-1.1454164693845093,0.007844099194349882,"[0.0024950863895722253, -0.002147492914942758, -0.7595519079657619, -0.6504383613561392]"
1744113798.6248448,-0.5944684942697926,-1.1384552594569337,0.00784677966501867,"[0.002488657668032267, -0.002167220742880515, -0.7575865576738339, -0.6527263725093186]"
1744113798.6673565,-0.5954971817906334,-1.1314331841791658,0.007841781224548212,"[0.0024860991031334964, -0.00218162452492585, -0.7556361972669075, -0.6549832037584545]"
1744113798.7073467,-0.5964844577838657,-1.1244031925035685,0.007844446861508855,"[0.0024889098766244905, -0.0021866581535630674, -0.7536646900106554, -0.6572507579949136]"
1744113798.7473955,-0.5974294430081527,-1.1173673909111792,0.007836322727817795,"[0.002490227862870257, -0.00218858404058369, -0.751679870442971, -0.6595198111019311]"
1744113798.786691,-0.5983735871850043,-1.1100159934399858,0.007833820859644852,"[0.002481022322707329, -0.0021868586918733805, -0.7497092854811279, -0.6617590569389079]"
1744113798.8299463,-0.5992842382862339,-1.1025791793043902,0.007823716614125571,"[0.0024663475721272508, -0.0021903611783806658, -0.7477255704026825, -0.6639996918775978]"
1744113798.871918,-0.6001490452717416,-1.0951363317684124,0.00782507069429813,"[0.002450016319184701, -0.00219946543212117, -0.7457091869241534, -0.6662634376196599]"
1744113798.9106898,-0.6009195271722628,-1.088137022824141,0.007820839124490227,"[0.0024465445883851762, -0.0022166797101459547, -0.7437032018951155, -0.6685017937459801]"
1744113798.9511702,-0.6016539297996502,-1.0810771958468217,0.007823794372986442,"[0.0024472028748632624, -0.0022293182339319932, -0.7416916757583603, -0.6707328077923852]"
1744113798.9888504,-0.6023776570743115,-1.0737015760221964,0.007827545288513201,"[0.0024415081124544076, -0.0022315947559641393, -0.739864963917025, -0.6727472736407343]"
1744113799.031858,-0.603070962718947,-1.0662456265045523,0.007841920112359766,"[0.0024368777091107676, -0.0022335471096129006, -0.7382563041645067, -0.674512195779812]"
1744113799.0727415,-0.6037296671092589,-1.0587847636873662,0.007841797579469068,"[0.002429277854325663, -0.0022365974073563877, -0.7367212426869885, -0.6761885142583269]"
1744113799.1134353,-0.6043547191897731,-1.0513211077640554,0.007842683767223671,"[0.002420516562520321, -0.0022447992329797397, -0.735215724273932, -0.6778251550040996]"
1744113799.152466,-0.604946708259555,-1.0438548383579838,0.007845850990479002,"[0.0024126206050469608, -0.0022545149113920694, -0.7337212560169085, -0.6794425765973903]"
1744113799.1939857,-0.6054724290625517,-1.0368366549479446,0.007828114496109359,"[0.0024119010164804777, -0.0022685579348578474, -0.7322593764002205, -0.6810177986310955]"
1744113799.2357316,-0.6059722230540622,-1.0297602302224282,0.007815993998011854,"[0.0024107815711729894, -0.0022747804098060234, -0.7308031120681402, -0.6825802699300827]"
1744113799.2758484,-0.606441807959819,-1.0226799298764575,0.007814955410499456,"[0.0024102266239235236, -0.002274243865434853, -0.7293252164818673, -0.6841591534329853]"
1744113799.319792,-0.6069001202728129,-1.015285603006945,0.007817890903258,"[0.002402991758891052, -0.002267851205860883, -0.7278646348921426, -0.6857128814269443]"
1744113799.3566933,-0.6073314473062975,-1.0078113693198634,0.007821599128543454,"[0.0023921666503839345, -0.002262385268971604, -0.7264040922335699, -0.6872599609594138]"
1744113799.3997452,-0.6077307085270987,-1.0003328260032147,0.007827204207689644,"[0.0023808858594443947, -0.002267442628300974, -0.7249200444738818, -0.6888251731799854]"
1744113799.4365215,-0.6080975861143889,-0.9928522852460345,0.007836988493693754,"[0.0023755488801579473, -0.002279233391296463, -0.7234243077368206, -0.6903958522747424]"
1744113799.4792671,-0.6084319313653147,-0.9853701216913862,0.007840937447350824,"[0.0023713288264975694, -0.0022940565085346806, -0.7219221082055504, -0.6919664614621044]"
1744113799.5208225,-0.6087158778911939,-0.9783380074777349,0.007837421731539437,"[0.002377197110346547, -0.0023119130298015177, -0.7204455289367472, -0.6935036004427748]"
1744113799.5616703,-0.6089721210252558,-0.97124863333777,0.007838805055753875,"[0.002381781085936399, -0.002319961382872336, -0.7189716162454095, -0.6950314812521116]"
1744113799.6025944,-0.6092082413597114,-0.9638447478223787,0.007837827464161094,"[0.002380178096231329, -0.0023149872816219854, -0.7174965621023928, -0.6965541321084552]"
1744113799.643024,-0.6094151601434619,-0.9563608894004788,0.00783627904213189,"[0.0023742663384945534, -0.0023064095629075068, -0.7160150498632111, -0.6980769955410833]"
1744113799.6809928,-0.6095808805799648,-0.949326178071047,0.007822960064301568,"[0.0023685259521427685, -0.002309461796983854, -0.7147213233120356, -0.6994015202114697]"
