time_sec,x,y,z,w
1744094326.097901,1.4171153954294446,-0.5397494305285558,0.007841231519424103,"[-2.4281644064227468e-05, 0.003303792187709332, 0.010494849427515619, 0.9999394694195624]"
1744094326.1301873,1.417116574261791,-0.539749423584037,0.007842407323905285,"[-2.338883807731958e-05, 0.003302852941558533, 0.010495250499807028, 0.9999394683341362]"
1744094326.1936991,1.417117784364861,-0.5397494355164077,0.007818856969224585,"[-2.1531458831541952e-05, 0.0033016528521462567, 0.01049565470080333, 0.9999394680965653]"
1744094326.2543406,1.4171190791631387,-0.5397494589943651,0.007822665955368669,"[-1.9074321675228166e-05, 0.003305930470297336, 0.010496059325248433, 0.999939449766103]"
1744094326.3144832,1.4171203607241156,-0.5397494678653746,0.007830408428734057,"[-1.7351443917115033e-05, 0.0033103790893620425, 0.01049646513857938, 0.9999394308200905]"
1744094326.3813276,1.4171215744326626,-0.539749370771532,0.007834482904634305,"[-2.093906143924824e-05, 0.0033109979426338533, 0.010496860233326473, 0.9999394245550186]"
1744094326.4708543,1.4171227840554863,-0.5397492381897343,0.007844989742984606,"[-2.6301470492353113e-05, 0.003312145293617584, 0.01049724853151511, 0.9999394165523502]"
1744094326.5516586,1.4171239587716127,-0.5397491338776172,0.007839840327207574,"[-3.0239919542688938e-05, 0.003311165515261969, 0.010497638313153146, 0.999939415593927]"
1744094326.6193295,1.4171251793607653,-0.5397490981688177,0.007814856650869555,"[-3.0759810746128444e-05, 0.0033097797227092606, 0.01049803331451337, 0.9999394160190649]"
1744094326.6893582,1.4171263919755726,-0.5397491231580872,0.007823743573227957,"[-2.8258848450415834e-05, 0.0033104504994058296, 0.010498435196213981, 0.9999394096530846]"
1744094326.771811,1.4171275508542762,-0.5397491543585552,0.007828004725879639,"[-2.5479833342990623e-05, 0.003308261791603176, 0.01049884154208692, 0.999939412705075]"
1744094326.8632357,1.4171287076024803,-0.5397491671730457,0.007838478598895202,"[-2.3630030724632188e-05, 0.0033063879707816188, 0.010499247307651652, 0.9999394146878005]"
1744094326.9429004,1.417129863951763,-0.5397491682511911,0.00784150648159569,"[-2.234737193939543e-05, 0.003304552750783994, 0.010499652476373042, 0.9999394165296154]"
1744094327.0367265,1.4171310536312531,-0.5397490873809287,0.007847474749444378,"[-2.5140709290836426e-05, 0.003304396687335512, 0.010500047769727775, 0.9999394128282527]"
1744094327.1582022,1.4171322472625845,-0.5397490119925914,0.007839903887236516,"[-2.7633273787393125e-05, 0.0033042221528027035, 0.010500441808668546, 0.9999394092014726]"
1744094327.253188,1.4171334511850648,-0.5397489448544812,0.007839413471247914,"[-2.972092504890002e-05, 0.0033042459752043772, 0.010500834801832495, 0.9999394049359525]"
1744094327.3405216,1.4171346760308752,-0.5397489516925037,0.00782384932831626,"[-2.8110605292538802e-05, 0.0033044055887198605, 0.010501235714935424, 0.9999394002448142]"
1744094327.4185593,1.4171359741825538,-0.5397489629328805,0.007819174308030566,"[-2.626143085349349e-05, 0.0033081701218561996, 0.01050163748021208, 0.999939383628336]"
1744094327.5009434,1.4171372652689196,-0.5397489708711802,0.00783528797218352,"[-2.4587163322761196e-05, 0.0033133718008471124, 0.010502040577748699, 0.9999393622147715]"
1744094327.5796978,1.4171384598804175,-0.5397489641202434,0.007837040961300668,"[-2.36705529450069e-05, 0.003312939819333923, 0.010502445235546833, 0.9999393594181264]"
1744094327.6462376,1.4171396201231266,-0.5397489603048755,0.007839864409910694,"[-2.2631296253093272e-05, 0.0033108220448363245, 0.010502850261711246, 0.9999393622023248]"
1744094327.7098656,1.4171407608884827,-0.5397489500651451,0.007846647791677357,"[-2.1926977383696278e-05, 0.0033081056399977002, 0.010503254328514424, 0.9999393669642139]"
1744094327.768847,1.4171419062485255,-0.5397489324135265,0.007839870614136492,"[-2.1567695913290456e-05, 0.003305489447918014, 0.010503657231928426, 0.9999393713916351]"
1744094327.8164108,1.41714308488864,-0.539748837021809,0.007838399850078994,"[-2.5078886607379384e-05, 0.0033043326095530436, 0.010504050592741891, 0.9999393710011623]"
1744094327.8656378,1.4171442637275116,-0.5397487812289795,0.00782364067006552,"[-2.6614833424764514e-05, 0.003302197476879269, 0.01050444639466683, 0.9999393738569434]"
1744094327.9245358,1.4171454915341102,-0.5397487718725933,0.007817616373921572,"[-2.582936333445467e-05, 0.0033026836779732533, 0.01050484563177481, 0.999939368077695]"
1744094327.981733,1.4171467798900468,-0.5397487867790434,0.007828092143728925,"[-2.3799987679048628e-05, 0.0033072129714299516, 0.010505247169963655, 0.9999393489396345]"
1744094328.0388293,1.4171480306344637,-0.5397488008476713,0.007841333392982583,"[-2.1835082963529774e-05, 0.003310395982775743, 0.010505651857323228, 0.9999393342001899]"
1744094328.1084628,1.417149228671783,-0.5397488102378938,0.007840365686551411,"[-2.010217387372779e-05, 0.0033105075465936717, 0.01050605866997038, 0.9999393295930058]"
1744094328.15805,1.4171504115263036,-0.5397487336794768,0.007843222797931013,"[-2.2675648285667616e-05, 0.0033097948356496367, 0.01050645595999806, 0.9999393277229982]"
1744094328.217372,1.417151583788836,-0.5397486543270268,0.007822642577331573,"[-2.537574189740907e-05, 0.0033071146407739624, 0.010506851787170776, 0.9999393323668926]"
1744094328.2702885,1.4171528268048015,-0.5397485938004762,0.007819085014771455,"[-2.713404337725673e-05, 0.0033081418512640503, 0.010507245757919366, 0.9999393247831683]"
1744094328.3246145,1.4171540639752507,-0.5397485426201426,0.007835318972563596,"[-2.8434752836471442e-05, 0.0033106756524997716, 0.010507639943872124, 0.999939312218996]"
1744094328.3701465,1.4171552580422366,-0.5397485063932739,0.007844841924037274,"[-2.899513923687595e-05, 0.0033109972273775872, 0.01050803682193734, 0.9999393069675735]"
1744094328.4256554,1.4171564174133815,-0.5397484827677885,0.007839838133546186,"[-2.8918327879743812e-05, 0.0033092069265635723, 0.01050843627315725, 0.9999393086984532]"
1744094328.4728572,1.41715760372279,-0.5397484698412366,0.007818444774787705,"[-2.8312916785794578e-05, 0.0033067439233303284, 0.01050883741602303, 0.9999393126481066]"
1744094328.5303407,1.4171588526895351,-0.5397484631292578,0.007823421285335728,"[-2.738352380837808e-05, 0.0033086761567032554, 0.010509237620756125, 0.9999393020763127]"
1744094328.6175091,1.4171600761816472,-0.5397484584844187,0.00783857749385179,"[-2.6370915674339348e-05, 0.003310505786950534, 0.010509639316544844, 0.9999392918259816]"
1744094328.7015069,1.4171612571141474,-0.5397484602894602,0.007845349607873304,"[-2.5035142151405176e-05, 0.003310134020447364, 0.010510043201337884, 0.9999392888460352]"
1744094328.7729666,1.4171624110989895,-0.539748467154945,0.00783497739662245,"[-2.3438090527370693e-05, 0.003307689037511853, 0.010510448934366085, 0.9999392927108551]"
1744094328.8463175,1.4171636136783636,-0.539748478079726,0.007816204407731512,"[-2.1652265738513533e-05, 0.0033058895757620207, 0.010510855076895202, 0.9999392944328396]"
1744094328.9124112,1.4171648600637132,-0.539748487332944,0.007827666519720293,"[-1.9924497771489362e-05, 0.003308282725312001, 0.010511259517758708, 0.9999392823025676]"
1744094328.9753993,1.4171660693818446,-0.5397484957834742,0.007841327700825334,"[-1.8261545817546457e-05, 0.0033094037929154714, 0.010511665398846142, 0.9999392743579952]"
1744094329.043636,1.4171672372913202,-0.5397485062588384,0.00784481065245035,"[-1.649324651358896e-05, 0.003308350864035507, 0.010512072814717138, 0.9999392735899874]"
1744094329.1296551,1.417168390762516,-0.5397485180848283,0.007828190002701938,"[-1.4650641899554994e-05, 0.0033052695149458538, 0.01051248143307581, 0.9999392795129671]"
1744094329.2214677,1.4171696096076574,-0.5397485304897099,0.007816280042610294,"[-1.2786857854545042e-05, 0.003304579968764776, 0.010512889067449186, 0.999939277531982]"
1744094329.298699,1.417170883210979,-0.5397485202592488,0.007838517296902828,"[-1.2035543654531155e-05, 0.0033091977134077867, 0.010513292631388133, 0.9999392580270494]"
1744094329.3717942,1.4171720974636641,-0.5397484225414695,0.007837712632865538,"[-1.56443033799455e-05, 0.003309949483184102, 0.010513688876466547, 0.9999392513227409]"
1744094329.445465,1.4171732787617364,-0.5397482318094217,0.007840209695836306,"[-2.3911508778703933e-05, 0.0033090070418448437, 0.010514071677257347, 0.9999392502534354]"
1744094329.5113156,1.4171744676681066,-0.5397480627147829,0.007846521187789163,"[-3.1101024718242446e-05, 0.0033087964925570773, 0.010514451052259842, 0.9999392467633055]"
1744094329.5873666,1.4171756332612044,-0.5397479956379305,0.00783208095208781,"[-3.316878000658328e-05, 0.003306975316718095, 0.010514840579064617, 0.999939248625477]"
1744094329.663777,1.4171768103285418,-0.53974805385988,0.007824924353919726,"[-2.901710088002955e-05, 0.0033049759936296485, 0.010515245049625995, 0.9999392511114041]"
1744094329.735975,1.4171780380035943,-0.539748137903398,0.007818850616115265,"[-2.3588929369369414e-05, 0.0033050242931393315, 0.010515655810187836, 0.9999392467749558]"
1744094329.8045394,1.417179270852994,-0.5397481616011682,0.007827003179742695,"[-2.1144686319260964e-05, 0.0033068186790804377, 0.01051606302058294, 0.999939236614742]"
1744094329.87636,1.4171805036619898,-0.5397481687579281,0.007833950533728897,"[-1.9527705034698423e-05, 0.0033088221807048572, 0.01051646975886578, 0.9999392257423728]"
1744094329.941684,1.417181703460779,-0.5397481288135163,0.007844864892517699,"[-2.027286477027391e-05, 0.0033094300934532724, 0.010516871478652129, 0.9999392194907495]"
1744094329.9989977,1.417182868068516,-0.5397480996651194,0.007839838982717662,"[-2.046796174667326e-05, 0.0033079291249840646, 0.010517273681422693, 0.9999392202230478]"
1744094330.0563724,1.4171840595049727,-0.5397480798513851,0.007818440201465902,"[-2.0202569994243473e-05, 0.0033057492258479616, 0.01051767630906907, 0.9999392232025752]"
1744094330.1247933,1.4171853135016683,-0.539748065206333,0.007823416408234292,"[-1.9665157678662244e-05, 0.0033079590566127966, 0.010518077257759252, 0.9999392116878711]"
1744094330.189786,1.4171865419400365,-0.5397480518748938,0.00783857228487122,"[-1.908223149346963e-05, 0.0033100611030238945, 0.010518479278910938, 0.9999392005142222]"
1744094330.2466784,1.4171877277411298,-0.5397480444841297,0.007845344333765368,"[-1.8201595315401237e-05, 0.003309956839510769, 0.010518883229451187, 0.9999391966264888]"
1744094330.3129237,1.4171888850912828,-0.5397480401832234,0.007833560841854686,"[-1.7158634524080608e-05, 0.003307565165788433, 0.010519288770109042, 0.9999392002927111]"
1744094330.386488,1.417190033459768,-0.5397479513281646,0.00782829995288805,"[-2.0360621053646788e-05, 0.003304377935441289, 0.010519685533217592, 0.9999392065961746]"
1744094330.4403307,1.417191231013612,-0.5397478585214346,0.007817992584424768,"[-2.3754529235801562e-05, 0.003302829273412031, 0.010520077995706895, 0.9999392075088752]"
1744094330.5081682,1.4171924420079163,-0.5397478352944879,0.007824639879016881,"[-2.3656056968041126e-05, 0.0033033778628144086, 0.0105204750818842, 0.9999392015213414]"
1744094330.5784428,1.4171936864624128,-0.5397478264036124,0.007838770915672071,"[-2.2843562342428253e-05, 0.003306341256930821, 0.01052087423514057, 0.9999391875464191]"
1744094330.644812,1.4171949181885475,-0.5397478209521325,0.00784144354122975,"[-2.1843623152543426e-05, 0.0033082784022887514, 0.010521276464488001, 0.9999391769294905]"
1744094330.7134156,1.4171961223337128,-0.5397478032441239,0.007841784959428501,"[-2.1466828612242556e-05, 0.003308378327551347, 0.010521678855061637, 0.9999391723730441]"
1744094330.7947617,1.4171973147114105,-0.539747775983685,0.007842210081227532,"[-2.156186333573409e-05, 0.0033083871832135904, 0.010522080039320683, 0.9999391681202302]"
1744094330.860881,1.4171985225566532,-0.5397477674130593,0.007820342797865915,"[-2.0713674701491216e-05, 0.0033072448357913693, 0.010522483523545496, 0.9999391676712321]"
1744094330.9266353,1.4171997989416825,-0.5397477732490795,0.007821453012917496,"[-1.9150488777147182e-05, 0.0033102574184696375, 0.010522887028292745, 0.999939153487687]"
1744094330.991623,1.4172010124469698,-0.5397477697319489,0.007838090960427823,"[-1.8086363946479724e-05, 0.0033115562051073346, 0.010523291410182642, 0.9999391449514716]"
1744094331.1098967,1.4172021623524613,-0.5397477169702771,0.007840025404376226,"[-1.9490486753265872e-05, 0.0033089839190747015, 0.010523692195448785, 0.9999391492226513]"
1744094331.1333036,1.41720329320188,-0.5397476147333248,0.007845010110277346,"[-2.3362881672534163e-05, 0.0033061117365946447, 0.010524085535192967, 0.999939154500417]"
1744094331.1906166,1.4172044504204182,-0.5397475876827366,0.007842278140991293,"[-2.3470669328831953e-05, 0.0033038476062167647, 0.010524483586826831, 0.9999391577917895]"
1744094331.2431226,1.417205617775745,-0.5397475850843151,0.007841267162580516,"[-2.236761372142431e-05, 0.0033021006192528943, 0.01052488547317928, 0.9999391593576915]"
1744094331.2944596,1.4172068150956059,-0.5397475194698207,0.00783191209274508,"[-2.437924356264072e-05, 0.003301529174231566, 0.010525281130091001, 0.9999391570330151]"
1744094331.3425329,1.4172080480114604,-0.5397474228050765,0.00781812009632401,"[-2.7924468244110432e-05, 0.0033019269382960465, 0.0105256721170425, 0.9999391515113322]"
1744094331.391249,1.4172093464524902,-0.5397473587607433,0.007825886395473401,"[-2.9831964905350468e-05, 0.003306702494408385, 0.010526063400741156, 0.9999391315564918]"
1744094331.4478734,1.4172106120029428,-0.5397473251364486,0.007840147860059902,"[-3.0236391829209422e-05, 0.0033106421208627117, 0.010526458808202552, 0.9999391143462023]"
1744094331.5017705,1.4172118218345522,-0.5397473608203508,0.007841003115774015,"[-2.7192525090888335e-05, 0.0033109864203737507, 0.010526863640723994, 0.9999391090318352]"
1744094331.5558727,1.4172130021192073,-0.5397474619977216,0.007844058281488276,"[-2.0891708630708963e-05, 0.003310425822426039, 0.010527278618826453, 0.9999391066706474]"
1744094331.6094615,1.417214165638368,-0.5397475540145048,0.007820541802583255,"[-1.504647952228255e-05, 0.003307172203138139, 0.010527697365073557, 0.9999391131333006]"
1744094331.6924171,1.4172154111754365,-0.5397475558270258,0.007818537666467782,"[-1.3698750313249897e-05, 0.0033085100232514374, 0.0105281063001771, 0.9999391044216155]"
1744094331.7798245,1.4172165751792314,-0.5397473437562783,0.007822105461272016,"[-2.3040300417920744e-05, 0.0033065439794572452, 0.010528491920360669, 0.9999391066929723]"
1744094331.861533,1.4172177481571024,-0.539747174420631,0.007832998592235647,"[-3.026025059992949e-05, 0.0033055793566524106, 0.010528873744720045, 0.9999391056694913]"
1744094331.9364104,1.4172189268475408,-0.5397471159587404,0.00783344361212991,"[-3.192962309129596e-05, 0.0033045092665002114, 0.010529263372573396, 0.9999391050518215]"
1744094331.993956,1.4172201540720883,-0.5397471022539236,0.007844258686041309,"[-3.135627244667548e-05, 0.003306578220620324, 0.010529658380611512, 0.9999390940710553]"
1744094332.0593805,1.4172213714798572,-0.5397471424542293,0.007846908260329556,"[-2.8084084028818392e-05, 0.003307683557014823, 0.0105300624258309, 0.9999390862577976]"
1744094332.1507487,1.4172225762743078,-0.539747189657357,0.007835207720858908,"[-2.4445561210224655e-05, 0.0033077934090019155, 0.010530471144797179, 0.9999390816858027]"
1744094332.224665,1.4172238287319594,-0.5397472341545998,0.00781619128696825,"[-2.095708905873403e-05, 0.0033084704898811786, 0.010530881582993796, 0.9999390752025361]"
1744094332.295165,1.4172250424037078,-0.5397471952852567,0.007816108721524696,"[-2.163757677286142e-05, 0.0033086521667670885, 0.010531283168896633, 0.9999390703575249]"
1744094332.3715346,1.417226204035512,-0.5397471096618577,0.007819629269239252,"[-2.466610740657926e-05, 0.0033064430298586247, 0.010531679632703031, 0.9999390734190697]"
1744094332.4657168,1.417227420466994,-0.5397470558631696,0.007835823435484833,"[-2.610829481149843e-05, 0.003307995089236609, 0.010532075281813453, 0.9999390640819594]"
1744094332.5528262,1.417228597831363,-0.5397470373928467,0.007840262161685116,"[-2.578393405410562e-05, 0.003307162385409943, 0.010532474736695562, 0.999939062637352]"
1744094332.636439,1.4172297789640957,-0.5397470597053003,0.007845534696120262,"[-2.342412861830858e-05, 0.003306790549079748, 0.010532879447233967, 0.9999390596622]"
1744094332.7167852,1.417230945074501,-0.5397470830376494,0.007828252380167135,"[-2.0997428474737586e-05, 0.003304331399458849, 0.010533286990219713, 0.9999390635525209]"
1744094332.795048,1.41723217636395,-0.5397471066622412,0.007816276768453954,"[-1.8564933048171437e-05, 0.0033042424599133958, 0.01053369456754505, 0.9999390596010674]"
1744094332.8594108,1.4172334260792485,-0.5397471241290832,0.007831651231849179,"[-1.6428948859654584e-05, 0.0033072285326632787, 0.010534101156657, 0.9999390454834455]"
1744094332.9205658,1.4172346332253736,-0.5397471399911058,0.007843451169836613,"[-1.4389392347729767e-05, 0.0033082331102195846, 0.010534509263053346, 0.999939037892421]"
1744094332.9778006,1.417235801034693,-0.5397471555189077,0.007843035499410275,"[-1.2359709595718693e-05, 0.0033070853062604146, 0.010534918615917849, 0.9999390374036663]"
