time_sec,x,y,z,w
1744103560.6099534,-1.9502362997202436,-0.4991890849158097,0.007837536151972734,"[-4.0010352163200495e-05, 0.003309262169773075, 0.016480865697426007, 0.9998587041422039]"
1744103560.6470716,-1.9502351437878902,-0.499188981741253,0.00784552843319341,"[-4.322266310785012e-05, 0.003307944077025728, 0.01648126077210484, 0.9998587018579909]"
1744103560.6837947,-1.9502339970214875,-0.49918891018426115,0.007837908317367583,"[-4.484056522689601e-05, 0.0033055100200886003, 0.016481656835828726, 0.9998587033080109]"
1744103560.7229466,-1.9502328300454366,-0.4991888956820146,0.007823530529645475,"[-4.362503000900413e-05, 0.003302981389527424, 0.016482058680242665, 0.9998587050941039]"
1744103560.759893,-1.950231588946263,-0.49918888512828236,0.007819180507395138,"[-4.217830741396649e-05, 0.0033041424489226373, 0.01648246052808918, 0.9998586946957093]"
1744103560.7996497,-1.9502303539822752,-0.49918887132452566,0.007835323795461613,"[-4.0896543938467885e-05, 0.0033067905083185587, 0.01648286326299249, 0.9998586793555678]"
1744103560.8356159,-1.950229162399617,-0.4991888620144587,0.007844840360477365,"[-3.9405034560275174e-05, 0.003307221010578309, 0.01648326835331447, 0.9998586713135128]"
1744103560.871017,-1.95022800576714,-0.4991888560739341,0.00783983605404184,"[-3.774207607659815e-05, 0.0033055357352921536, 0.01648367524163664, 0.9998586702427332]"
1744103560.9096851,-1.9502268224229036,-0.49918885262192264,0.007818442518575644,"[-3.596421425437789e-05, 0.0033031740592358995, 0.016484082868763187, 0.9998586713929551]"
1744103560.9474277,-1.9502255766032939,-0.49918884729531554,0.007823418620570148,"[-3.42505001832956e-05, 0.003305203336258917, 0.016484488447397954, 0.9998586580604465]"
1744103560.983344,-1.9502243292354768,-0.4991888239374342,0.007845039944516012,"[-3.344629006667624e-05, 0.003308883282006552, 0.016484892512233416, 0.9998586392543858]"
1744103561.0207615,-1.9502231166823731,-0.49918871800914455,0.007842122483632615,"[-3.674374867054764e-05, 0.0033098013572867447, 0.016485289104943738, 0.999858629561199]"
1744103561.0571103,-1.9502219311164901,-0.49918856565555575,0.00784320734486085,"[-4.236617396074137e-05, 0.003309859350343058, 0.016485678071507977, 0.9998586227335897]"
1744103561.0929635,-1.9502207411950385,-0.49918844198207935,0.00782256629021853,"[-4.6557231503779466e-05, 0.00330833933429131, 0.016486067261081178, 0.9998586211607802]"
1744103561.1290214,-1.9502194805169384,-0.49918834197249456,0.007819063578430143,"[-4.9553943876348775e-05, 0.003310518384492914, 0.01648645566170311, 0.99985860740014]"
1744103561.1675096,-1.9502182206865648,-0.4991882837404639,0.007841959539895735,"[-5.0472449351797884e-05, 0.003314750286117371, 0.016486847866510185, 0.9998585868664125]"
1744103561.2023947,-1.9502170576330424,-0.4991882799626843,0.007844070087122495,"[-4.8702853790052643e-05, 0.0033136234296112653, 0.01648724987703361, 0.9998585840604115]"
1744103561.2389338,-1.9502159081894133,-0.49918828139136123,0.007828121942959466,"[-4.6681064619637206e-05, 0.003310523613116941, 0.01648765495252139, 0.999858587745513]"
1744103561.2757387,-1.9502147894899713,-0.49918826603093375,0.007823645722453766,"[-4.554996795910421e-05, 0.003305848830339481, 0.01648805960922475, 0.9998585965920551]"
1744103561.312759,-1.9502135914008738,-0.4991882735074824,0.00781948183070432,"[-4.324127446419436e-05, 0.0033048712178024653, 0.016488464718016703, 0.9998585932458993]"
1744103561.3482678,-1.9502124123235756,-0.49918830325113717,0.00782825078878873,"[-3.9820877623495905e-05, 0.003304333807603527, 0.016488873292353122, 0.9998585884263507]"
1744103561.3857596,-1.9502112138077936,-0.49918835386533694,0.00784191232081796,"[-3.535496382513795e-05, 0.0033051555795081933, 0.016489285493963446, 0.9998585790803219]"
1744103561.4247937,-1.9502100237058213,-0.4991883571093837,0.007840746280165824,"[-3.3217740045942974e-05, 0.003305497901042714, 0.016489695248949245, 0.9998585712643588]"
1744103561.4636629,-1.9502088233901624,-0.49918823510668103,0.007837757754767635,"[-3.733480631673456e-05, 0.0033054442063204788, 0.016490091826285413, 0.9998585647561719]"
1744103561.5005188,-1.9502076413638478,-0.4991879719289353,0.007843980602839822,"[-4.851181463688406e-05, 0.0033051776621487177, 0.016490468740190244, 0.9998585589411906]"
1744103561.5370393,-1.9502064371606516,-0.49918778586858276,0.007839547898927565,"[-5.580753071845088e-05, 0.0033055205097565943, 0.016490846055674968, 0.9998585512041426]"
1744103561.57306,-1.9502052476243048,-0.4991877714094561,0.007820425399838854,"[-5.455558112232212e-05, 0.003303741698660929, 0.016491240345635486, 0.9998585506492105]"
1744103561.6085508,-1.9502040603465933,-0.49918789050748724,0.007820612376089123,"[-4.667862723829084e-05, 0.0033028145010575915, 0.016491653128762312, 0.9998585473028463]"
1744103561.6450486,-1.950202782566446,-0.4991880085826764,0.007823924049914617,"[-3.878730066780962e-05, 0.003306394794167929, 0.016492070225211097, 0.9998585289273163]"
1744103561.6826506,-1.950201563441818,-0.49918808825138217,0.007832008531045048,"[-3.284474583294552e-05, 0.003307805763802065, 0.01649248967213923, 0.9998585175546919]"
1744103561.7193348,-1.950200396296469,-0.4991880264420405,0.007828833893070928,"[-3.398608963562616e-05, 0.0033060110779336667, 0.01649289620330162, 0.9998585167465073]"
1744103561.7581723,-1.950199196073311,-0.4991878319111611,0.007839375725763292,"[-4.1741319812280024e-05, 0.0033067271483484626, 0.016493283499688136, 0.9998585076962777]"
1744103561.7958062,-1.9501980186246182,-0.49918767977294654,0.007841842041651398,"[-4.736987753775504e-05, 0.003306240068319986, 0.01649366926665146, 0.99985850269267]"
1744103561.8353982,-1.95019682318221,-0.4991876274325755,0.00784254431729259,"[-4.801951460423473e-05, 0.0033062276670342058, 0.01649406320163391, 0.9998584962042582]"
1744103561.871692,-1.9501956391924287,-0.49918760837089493,0.00784402522628957,"[-4.701582233185297e-05, 0.003305564096143886, 0.01649446193687068, 0.9998584918681903]"
1744103561.9106274,-1.9501944607479913,-0.4991876161075436,0.007845660818851971,"[-4.4676347561299874e-05, 0.0033048919799994326, 0.01649486616353566, 0.999858487528746]"
1744103561.946392,-1.9501932646664248,-0.4991876120829201,0.007830956000580513,"[-4.289816244978056e-05, 0.0033042856987226987, 0.016495271217526114, 0.9998584829280737]"
1744103561.9826071,-1.9501920362723926,-0.49918756369341655,0.007818022103610033,"[-4.332720767109837e-05, 0.0033046603590319054, 0.01649567173424264, 0.9998584750636966]"
1744103562.023623,-1.9501907424864382,-0.4991875350782857,0.007825882279207375,"[-4.27393179428079e-05, 0.0033094295551655824, 0.01649607206408858, 0.9998584527100955]"
1744103562.058857,-1.9501894816230387,-0.4991875264969101,0.007840149643651428,"[-4.1169394668662895e-05, 0.003313366755823226, 0.01649647570420885, 0.9998584330769845]"
1744103562.1012354,-1.9501883074851347,-0.4991875119415586,0.007844120344755713,"[-3.993211775632812e-05, 0.003312791954984988, 0.016496881356157456, 0.9998584283389373]"
1744103562.1414418,-1.9501871502082355,-0.4991874642758978,0.007839969839625231,"[-4.03678314032783e-05, 0.003310612342651425, 0.016497284073436556, 0.999858428896089]"
1744103562.1772993,-1.95018601464932,-0.4991873491052349,0.00782279887427506,"[-4.4183312888339736e-05, 0.0033064500091130027, 0.016497678447927606, 0.9998584360008176]"
1744103562.2135282,-1.9501848058112905,-0.4991872555997124,0.007819125291582055,"[-4.6896622557539015e-05, 0.003306047137783803, 0.016498070235804584, 0.9998584307448349]"
1744103562.2498186,-1.9501836156629047,-0.4991872026070081,0.007828211761723172,"[-4.759056219458086e-05, 0.0033061104620263453, 0.016498465272510348, 0.9998584239843175]"
1744103562.2900913,-1.9501824056835928,-0.4991871866847802,0.007841899757537598,"[-4.643046473741631e-05, 0.0033075374117070492, 0.016498864827368776, 0.9998584127264671]"
1744103562.325539,-1.9501812252805326,-0.4991871938639107,0.007842487314257181,"[-4.410819447769695e-05, 0.003307038516216124, 0.016499269362393924, 0.9998584078064388]"
1744103562.3698678,-1.9501800442535018,-0.49918723831162637,0.007840642725989623,"[-3.9924850770078355e-05, 0.0033065782268369794, 0.016499680113008338, 0.9998584027264082]"
1744103562.4091294,-1.950178837315417,-0.4991872768629825,0.007818511326081906,"[-3.60309212963343e-05, 0.003305374433331765, 0.01650009277857028, 0.9998584000446897]"
1744103562.448652,-1.950177654514939,-0.49918722680334415,0.00781613362374251,"[-3.659042465119155e-05, 0.0033041127012082626, 0.016500497389597808, 0.9998583975175157]"
1744103562.48622,-1.9501764178522525,-0.499187148241424,0.007827781365337341,"[-3.852647912005239e-05, 0.0033063186326092366, 0.01650089477595133, 0.9998583835945984]"
1744103562.522656,-1.9501752177820113,-0.499187081377664,0.007841338974400449,"[-3.9909181475934364e-05, 0.003307256991519524, 0.016501292315425724, 0.9998583738762057]"
1744103562.5625505,-1.950174058598772,-0.4991870278969412,0.00784481198911882,"[-4.0626823643069885e-05, 0.0033060301340681426, 0.016501691391614476, 0.9998583713183732]"
1744103562.6014664,-1.9501728753702448,-0.49918700703698893,0.007832347315623076,"[-3.9684976860951546e-05, 0.0033050690469330684, 0.016502093608699576, 0.999858367895287]"
1744103562.6415691,-1.95017164756461,-0.49918695726399637,0.007821779664196797,"[-4.018440175499905e-05, 0.0033057108830386725, 0.016502493517856223, 0.9998583591531676]"
1744103562.6797273,-1.950170453035536,-0.4991869147472108,0.007818124544358712,"[-4.035027615267529e-05, 0.003304975009192001, 0.01650289466052732, 0.9998583549582749]"
1744103562.720304,-1.9501692051542916,-0.4991868540928719,0.007826813690715669,"[-4.1396296041872014e-05, 0.0033074569553207633, 0.016503291755075748, 0.9998583401542851]"
1744103562.7587998,-1.9501680374941406,-0.49918683605582403,0.007829825108138162,"[-4.035866488374291e-05, 0.0033059918551463494, 0.016503694852381085, 0.9998583383886196]"
1744103562.7954867,-1.9501668593164665,-0.4991867607492763,0.007832315578524504,"[-4.217052965418809e-05, 0.003305146110251046, 0.016504091644145184, 0.9998583345603705]"
1744103562.8334465,-1.9501656544303443,-0.4991867147711734,0.007844126469363262,"[-4.250628399301552e-05, 0.0033063431344380135, 0.016504489932355204, 0.9998583240141407]"
1744103562.8710864,-1.9501644737203438,-0.4991866940500769,0.00784219880367747,"[-4.156787143361289e-05, 0.003305848105906266, 0.01650489182998839, 0.9998583190563016]"
1744103562.9069192,-1.9501632899076133,-0.499186716650005,0.00783582136736471,"[-3.8469935326410046e-05, 0.00330518791905865, 0.01650529987281498, 0.9998583146271237]"
1744103562.9450638,-1.9501620578285743,-0.4991867364890384,0.007816270150879793,"[-3.5508347267923266e-05, 0.003305103630436259, 0.016505709298234836, 0.9998583082565807]"
1744103562.981939,-1.9501608280233507,-0.49918672950570475,0.007820863373393466,"[-3.3871226983624e-05, 0.0033065117086517604, 0.016506116574967457, 0.9998582969344577]"
1744103563.0172148,-1.9501596106489616,-0.4991866330822375,0.007831911206523655,"[-3.671592167855825e-05, 0.003307987217190174, 0.016506514013619317, 0.9998582853923]"
1744103563.0562658,-1.9501584163045804,-0.4991865449245935,0.007843501071960874,"[-3.9157334956593134e-05, 0.0033086469098757235, 0.01650690988353386, 0.9998582765814493]"
1744103563.0921474,-1.9501572605619972,-0.4991864735661608,0.00784304246531959,"[-4.075983891196204e-05, 0.0033071647534657104, 0.016507306840055243, 0.9998582748674021]"
1744103563.1304328,-1.9501561000770893,-0.49918641676782766,0.007822567968328326,"[-4.163950685518276e-05, 0.003304126772677756, 0.01650770532300828, 0.9998582782961745]"
1744103563.1692398,-1.9501548687887693,-0.49918637094947016,0.007819082517252541,"[-4.1956712721225865e-05, 0.0033048102789548068, 0.016508103096624517, 0.9998582694566294]"
1744103563.2066164,-1.9501536433252789,-0.4991863278463775,0.007835323069147129,"[-4.2140369652902864e-05, 0.0033070063269334503, 0.016508501427330895, 0.9998582556112476]"
1744103563.2437932,-1.950152460888852,-0.49918629459933095,0.007844846488606198,"[-4.1846492118333184e-05, 0.0033069970968200284, 0.01650890229746486, 0.9998582490353348]"
1744103563.2820928,-1.950151292405376,-0.49918627892098,0.007843358472263386,"[-4.0662498089568734e-05, 0.0033060364030770154, 0.016509305718854155, 0.9998582456001172]"
1744103563.3200417,-1.950150074700103,-0.4991862749863174,0.007825357848538392,"[-3.887220416054141e-05, 0.0033060035413934596, 0.016509711209313507, 0.9998582390845819]"
1744103563.356978,-1.9501488447666742,-0.499186211448105,0.007816255877457432,"[-4.006725287232681e-05, 0.003306422444068391, 0.016510110794635418, 0.9998582310541757]"
1744103563.3948307,-1.9501475852896601,-0.4991861525229035,0.007831651163278861,"[-4.1007999534036846e-05, 0.0033101621777268555, 0.016510508353696954, 0.9998582120773943]"
1744103563.4302778,-1.9501463914718178,-0.4991860930281648,0.007837397812129086,"[-4.201184974073005e-05, 0.0033103879994508464, 0.016510907120362923, 0.9998582047032272]"
1744103563.466924,-1.950145215172571,-0.4991859580420267,0.007845086697035921,"[-4.68013130898817e-05, 0.0033097702544604896, 0.01651129660448419, 0.9998582001038641]"
1744103563.5075262,-1.9501440584801288,-0.4991858466717958,0.00784076293627598,"[-5.039530453448395e-05, 0.0033080400062563122, 0.01651168654756974, 0.9998581992157615]"
1744103563.5443375,-1.950142891727902,-0.49918579864704116,0.007829097049812214,"[-5.083579091906897e-05, 0.0033059812096398055, 0.01651208236959107, 0.9998581994661963]"
1744103563.584367,-1.9501416579100987,-0.49918576277176674,0.00781636365763379,"[-5.0654367916316384e-05, 0.003306275056511766, 0.016512479326458513, 0.9998581919481777]"
1744103563.6220214,-1.9501404053230944,-0.4991857312252381,0.007831652454785142,"[-5.023536532594023e-05, 0.0033096299944477166, 0.016512876894581904, 0.9998581743039222]"
1744103563.6633499,-1.9501391950690263,-0.49918570809443635,0.00784344649271706,"[-4.942107308023326e-05, 0.003311001425144842, 0.01651327743097173, 0.9998581631889636]"
1744103563.6995194,-1.9501380239838288,-0.499185693306294,0.007843030898588397,"[-4.818987366077733e-05, 0.0033102193962054206, 0.01651368048838955, 0.9998581591815973]"
1744103563.7381098,-1.9501368487271145,-0.49918568530866986,0.007822561063712484,"[-4.662370147483804e-05, 0.0033078655908176237, 0.016514085346138654, 0.9998581603590803]"
1744103563.7751145,-1.9501356032032124,-0.4991856811870655,0.007819076200439668,"[-4.484973828402856e-05, 0.0033092170628624836, 0.01651448924178359, 0.9998581492971964]"
1744103563.811578,-1.9501344004320293,-0.4991856576195413,0.007828568511510607,"[-4.406458344710333e-05, 0.0033098591744572603, 0.01651489253149291, 0.9998581405455632]"
1744103563.8481252,-1.9501332161650702,-0.49918555328473235,0.00783884773592431,"[-4.732888266668698e-05, 0.00330965563838257, 0.016515286912960316, 0.9998581345559553]"
1744103563.8843465,-1.9501320545840888,-0.499185477479203,0.007841808731696133,"[-4.9163222889325876e-05, 0.0033082933674270275, 0.016515681712644864, 0.9998581324545694]"
1744103563.9240813,-1.9501308907340156,-0.4991854526573683,0.007843814930112188,"[-4.8449664906133946e-05, 0.0033072065442158283, 0.016516081296591156, 0.9998581294844324]"
1744103563.9622252,-1.95012971124805,-0.49918544350669247,0.00782732864241696,"[-4.693269763389383e-05, 0.0033054284377444657, 0.016516483806982833, 0.9998581287876889]"
1744103563.999818,-1.9501285376495014,-0.49918546317899654,0.007821488215482885,"[-4.400800674402547e-05, 0.0033035469928628207, 0.01651689122510773, 0.9998581284086355]"
1744103564.0379612,-1.9501272862042072,-0.49918546663667485,0.007821848300670555,"[-4.1856015217030185e-05, 0.0033055679406699292, 0.01651729629085348, 0.9998581151302937]"
1744103564.075457,-1.9501260620053609,-0.4991854546235478,0.007830349886268753,"[-4.0482206996442966e-05, 0.0033073642566910913, 0.016517701410197715, 0.9998581025540515]"
1744103564.1150312,-1.9501248448154211,-0.499185411403102,0.007842438970205463,"[-4.0665437391864336e-05, 0.0033091273098968857, 0.01651810310767574, 0.9998580900770336]"
1744103564.1533835,-1.9501236890710327,-0.4991853714828105,0.007842892899514202,"[-4.070044237792449e-05, 0.003307593628087048, 0.016518505520025258, 0.9998580885021886]"
1744103564.193475,-1.9501225288434165,-0.49918534067653614,0.007822558550206988,"[-4.028364419331266e-05, 0.0033045212955326074, 0.016518908760032452, 0.9998580920158686]"
1744103564.2365816,-1.9501212979939895,-0.4991853160054441,0.007819083087859703,"[-3.9545793707685684e-05, 0.0033051701171761066, 0.01651931066537362, 0.9998580832607035]"
1744103564.2725425,-1.9501200731176804,-0.499185289756994,0.00783532410311113,"[-3.888852406750565e-05, 0.0033073296843211314, 0.016519712560998174, 0.9998580695053393]"
1744103564.309317,-1.9501188913941465,-0.4991852695838099,0.007844847491116315,"[-3.7942366674241965e-05, 0.003307282326151592, 0.016520116493569256, 0.999858063024463]"
1744103564.3464603,-1.9501177443952158,-0.49918525424272464,0.007839843137034093,"[-3.675166326244411e-05, 0.0033051283322618067, 0.016520522164155237, 0.9998580634887365]"
1744103564.385235,-1.9501165704652594,-0.4991852427306828,0.007818448521761034,"[-3.537905190810278e-05, 0.003302306860976894, 0.016520928620345984, 0.9998580661450105]"
1744103564.4224715,-1.9501153018193085,-0.49918516330990376,0.007821463017521717,"[-3.733837919938992e-05, 0.003305607907417507, 0.016521325601572386, 0.9998580486061882]"
1744103564.4592416,-1.9501140629793003,-0.4991850035981499,0.007831925533364875,"[-4.3317187376428926e-05, 0.0033082077421391605, 0.016521712910461395, 0.9998580333665679]"
1744103564.499075,-1.9501128470124667,-0.4991848646889662,0.007843483097541303,"[-4.8268471364775885e-05, 0.003309972000758109, 0.016522099226504418, 0.9998580209172993]"
1744103564.5367475,-1.9501116696089744,-0.4991847536189195,0.007843024062311592,"[-5.183038176584626e-05, 0.0033095817079802667, 0.01652248755298349, 0.9998580156140127]"
1744103564.5768101,-1.9501104874933097,-0.49918466678296897,0.00782255266269135,"[-5.4187105654610435e-05, 0.0033076225830267945, 0.016522878457639133, 0.9998580155122426]"
1744103564.6133058,-1.9501092116222767,-0.499184633784954,0.007826814161732556,"[-5.3835917060283955e-05, 0.003310845040386455, 0.01652327262635139, 0.99985799835203]"
1744103564.650432,-1.9501080173671417,-0.4991847188451071,0.007828957632007603,"[-4.76302462477076e-05, 0.003310609943298742, 0.016523683520270976, 0.9998579926549994]"
1744103564.690177,-1.9501068189702055,-0.4991848458274389,0.007842650755046435,"[-3.934664391590662e-05, 0.0033112868594960404, 0.01652410332977064, 0.9998579838358661]"
1744103564.7267349,-1.9501056566205743,-0.4991849337884071,0.007844424167125719,"[-3.3006041759018974e-05, 0.0033101024403298356, 0.016524524397793713, 0.9998579810282371]"
1744103564.7627633,-1.9501044940836734,-0.49918482965705646,0.00782588325763986,"[-3.623703445770413e-05, 0.0033075498478061286, 0.016524926596546682, 0.9998579827164757]"
1744103564.8017628,-1.9501032688428066,-0.4991846156397395,0.007817020060299591,"[-4.494832071930993e-05, 0.0033077315014459424, 0.0165253101318975, 0.9998579754230136]"
1744103564.8371413,-1.9501020724605627,-0.49918447023018164,0.00782679709282742,"[-5.023582193041801e-05, 0.003308135614299505, 0.016525694626768377, 0.9998579674794927]"
1744103564.8730857,-1.9501008932637285,-0.49918443847054517,0.007837210510965377,"[-4.988299790690678e-05, 0.003307622041269645, 0.0165260895965687, 0.9998579626680806]"
1744103564.9087029,-1.9500997443894477,-0.4991844383406655,0.007845307305839346,"[-4.795812935663537e-05, 0.003305896921150018, 0.016526490755899688, 0.9998579618370099]"
1744103564.9454517,-1.9500985763010716,-0.49918442795201373,0.007840812981044104,"[-4.651135882777042e-05, 0.0033048773250384015, 0.016526893102654934, 0.9998579586255907]"
1744103564.9814346,-1.9500973800782515,-0.4991844589255172,0.0078297840148511,"[-4.299187347752169e-05, 0.0033040977722314556, 0.016527301192836026, 0.999857954614]"
1744103565.0200784,-1.9500961195860191,-0.49918450268349435,0.00781662769524206,"[-3.8818794261968756e-05, 0.0033057144429206, 0.016527711817809546, 0.9998579426534503]"
1744103565.0582793,-1.9500948820868387,-0.4991845165664168,0.00782482397339077,"[-3.6132053318166856e-05, 0.0033079030784860706, 0.01652812145951651, 0.9998579287442381]"
1744103565.093065,-1.9500936627420413,-0.49918443956835906,0.007835573922275298,"[-3.800604737135892e-05, 0.0033094604860427904, 0.016528521824381453, 0.999857916902763]"
1744103565.1288073,-1.9500925011796517,-0.4991843106501699,0.007837585877439001,"[-4.249642497009477e-05, 0.003307778918275604, 0.01652891525192029, 0.999857915782676]"
1744103565.164894,-1.950091327497041,-0.49918419456665336,0.007845091832712356,"[-4.6343314179347286e-05, 0.0033070629875840535, 0.016529305431799687, 0.9998579115297512]"
1744103565.203033,-1.9500901531212445,-0.49918412099852527,0.007842389657861439,"[-4.8040830170751676e-05, 0.0033063146317727707, 0.016529698333133353, 0.9998579074291756]"
1744103565.241133,-1.9500889750366535,-0.4991841015714969,0.007835839219348717,"[-4.703898381695835e-05, 0.0033053913031528713, 0.01653009796865726, 0.9998579039227594]"
1744103565.2805178,-1.9500877482323435,-0.4991840889035872,0.007816274017301282,"[-4.569859815354752e-05, 0.003305051726715713, 0.016530499909682576, 0.9998578984623054]"
1744103565.3158145,-1.9500864779314426,-0.4991840764249623,0.00782765190055978,"[-4.4309240299236474e-05, 0.0033088676519121194, 0.01653090145363827, 0.9998578792651902]"
1744103565.351392,-1.9500852450607618,-0.49918406567833856,0.007841306211914013,"[-4.2863920497351864e-05, 0.0033113868326070293, 0.01653130524408466, 0.9998578643121513]"
1744103565.387513,-1.9500840646588764,-0.4991840528538016,0.00784037397694023,"[-4.153094397613654e-05, 0.0033108523818338137, 0.016531710830125196, 0.9998578594323874]"
1744103565.4253879,-1.9500829001998277,-0.49918395609480176,0.007843233075675214,"[-4.440994181742197e-05, 0.0033094803578009985, 0.01653210758967863, 0.9998578572908061]"
1744103565.4622798,-1.9500817461694773,-0.49918385849968305,0.007822651595784694,"[-4.7325168118079786e-05, 0.003306152143420358, 0.016532502015455267, 0.9998578616460653]"
1744103565.499449,-1.9500805209888192,-0.4991837805916915,0.007819180942890767,"[-4.924776128813224e-05, 0.0033065608938328715, 0.016532894755451857, 0.9998578537075751]"
1744103565.5381517,-1.9500792991339215,-0.49918376882816395,0.007828911243107778,"[-4.7857455701641135e-05, 0.0033081885076248763, 0.016533294061233966, 0.9998578417884949]"
1744103565.5796332,-1.9500780740814874,-0.4991837587739947,0.007841472831744677,"[-4.63823564015145e-05, 0.003310340611812325, 0.01653369555301824, 0.9998578280961103]"
1744103565.6192048,-1.950076890539058,-0.4991837539871843,0.007844806574752863,"[-4.464828857655084e-05, 0.003310281827740323, 0.016534100152620343, 0.9998578216791097]"
1744103565.658761,-1.950075721684803,-0.4991837532470554,0.007828177303958605,"[-4.271177908565313e-05, 0.0033081775715853886, 0.01653450688832263, 0.9998578220021179]"
1744103565.696812,-1.9500745293454471,-0.49918372708897696,0.007820964266034397,"[-4.2067872335099117e-05, 0.0033069778358196357, 0.01653491123123708, 0.9998578193115571]"
1744103565.73398,-1.950073327919238,-0.499183622353351,0.007819338630915358,"[-4.533222301808577e-05, 0.0033064883985132474, 0.016535305417640974, 0.9998578142687117]"
1744103565.7693794,-1.9500721170250277,-0.499183528379852,0.007835370800116488,"[-4.805996989253651e-05, 0.0033079936896102204, 0.016535697523863156, 0.9998578026776548]"
1744103565.806411,-1.950070928727924,-0.49918350410026135,0.007842753922301991,"[-4.7317775418314276e-05, 0.003307949607501781, 0.01653609646683022, 0.9998577962610794]"
1744103565.8445232,-1.9500697527934643,-0.49918349029745085,0.007845014649339427,"[-4.603816338550956e-05, 0.003307552056003898, 0.016536498244938965, 0.9998577909911386]"
1744103565.8812747,-1.9500685912241467,-0.4991834825355937,0.007828196830911145,"[-4.4457002744005894e-05, 0.0033050908940827095, 0.01653690290361017, 0.9998577925085713]"
1744103565.9209142,-1.9500673643479325,-0.4991834785844534,0.007816273305569868,"[-4.2688309779171406e-05, 0.003305010444746372, 0.016537307615852356, 0.999857786157855]"
1744103565.9571233,-1.9500661189295634,-0.49918347130582685,0.007831651365903363,"[-4.1062895301737485e-05, 0.0033080060127646605, 0.01653771155834474, 0.9998577696384977]"
1744103565.9952857,-1.9500649159591734,-0.49918346580748857,0.00784345152189281,"[-3.937314853045867e-05, 0.0033090214589201346, 0.016538117386394265, 0.9998577596338659]"
1744103566.035444,-1.950063752229882,-0.4991834629200984,0.007843035919325527,"[-3.755237759006922e-05, 0.0033078861196535352, 0.016538524838647265, 0.9998577567211246]"
1744103566.0733,-1.9500625843664618,-0.499183461915216,0.007822565031983442,"[-3.564141267721503e-05, 0.003305182069826983, 0.016538933317735968, 0.9998577589766889]"
1744103566.1144638,-1.9500613462413001,-0.49918346061662605,0.007819079403944579,"[-3.373026412679361e-05, 0.0033061868984626064, 0.016539340101561936, 0.9998577489920587]"
1744103566.1516602,-1.9500601802712485,-0.4991833848119784,0.0078231495634294,"[-3.5575561034537e-05, 0.0033047006157647693, 0.016539740749564633, 0.999857747214151]"
1744103566.1884167,-1.9500589803288892,-0.49918321244664937,0.007832982483482891,"[-4.2214732878215e-05, 0.003305398003738619, 0.016540127268102663, 0.9998577382567524]"
1744103566.2278137,-1.9500577852826915,-0.4991830905365325,0.007838138313484759,"[-4.632634594865612e-05, 0.003305793562079904, 0.016540515120919995, 0.9998577303508382]"
1744103566.266001,-1.9500565822872276,-0.4991830227983788,0.007846025789865029,"[-4.7730742933769204e-05, 0.0033068513151155395, 0.01654090772305081, 0.9998577202921692]"
1744103566.3054354,-1.9500553774292138,-0.49918301142540233,0.007844625322412672,"[-4.630848165667884e-05, 0.0033074687548707953, 0.016541307646237027, 0.9998577117006763]"
1744103566.3432848,-1.9500541620240692,-0.4991830165699001,0.007822839802590353,"[-4.405033305315476e-05, 0.0033071621879240524, 0.016541712255731384, 0.9998577061229661]"
1744103566.3849487,-1.9500529282531942,-0.4991830010037512,0.007815624360156911,"[-4.284800098810282e-05, 0.003307858185373922, 0.016542116399928135, 0.9998576971865974]"
1744103566.4244993,-1.950051753810575,-0.4991829877817621,0.007817824890758019,"[-4.156078851136411e-05, 0.003306365210052697, 0.01654252177839308, 0.9998576954722157]"
1744103566.4642172,-1.9500505224882851,-0.49918296260725376,0.007834201950757663,"[-4.084135994028373e-05, 0.0033088758110239014, 0.016542923817076033, 0.999857680544803]"
1744103566.4991803,-1.9500493306012912,-0.4991829327831516,0.0078394467762138,"[-4.0367376717069724e-05, 0.0033090553460258013, 0.01654332670963417, 0.999857673303841]"
1744103566.5358229,-1.9500481703665868,-0.49918289403378224,0.007840743437190566,"[-4.0358302943412844e-05, 0.003307220611736731, 0.01654372891026655, 0.9998576727198608]"
1744103566.5716653,-1.9500469995547762,-0.4991828002877575,0.007842231405544822,"[-4.308663806107133e-05, 0.0033060122473537483, 0.016544124075921412, 0.9998576700636558]"
1744103566.6109233,-1.9500458336202835,-0.4991827411704745,0.007843895330580648,"[-4.407741711031672e-05, 0.003305079121586151, 0.016544521291577446, 0.999857666532799]"
1744103566.6461828,-1.9500446498907948,-0.49918273268794433,0.007836590479017611,"[-4.252697433215285e-05, 0.0033041869589413224, 0.016544923768192863, 0.9998576628888243]"
1744103566.681916,-1.9500434172747043,-0.49918274250314737,0.007816533237973024,"[-4.0060497024080475e-05, 0.0033041649947564847, 0.016545329594282347, 0.9998576563478726]"
1744103566.719798,-1.950042141303824,-0.4991827470737159,0.00782766975008155,"[-3.7814586963531294e-05, 0.0033082682670805925, 0.01654573487422977, 0.9998576361605697]"
1744103566.7551985,-1.9500409306446767,-0.49918273598520807,0.007834942836056194,"[-3.6392788596366274e-05, 0.003309312640499605, 0.01654614155061143, 0.9998576260274257]"
1744103566.7911594,-1.9500397383543362,-0.4991826396011535,0.007843700865439564,"[-3.924448440891433e-05, 0.0033094938329895247, 0.016546539067703984, 0.999857618741449]"
